[2025-08-23 23:08:03] Sassuolo vs Napoli - C Values: {"T1_C": 26, "T2_C": 6.6, "T3_C": 1.155, "T4_C": 5.3, "T5_C": 1.13, "T6_C": 1.006, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.615, "T10_C": 2.31, "T11_C": 2.47, "T12_C": 1.544, "T13_C": 1.59, "T14_C": 2.36, "T180_C": 2.47, "T181_C": 1.544}
[2025-08-23 23:08:28] Sassuolo vs Napoli - C Values: {"T1_C": 26, "T2_C": 6.6, "T3_C": 1.155, "T4_C": 5.3, "T5_C": 1.13, "T6_C": 1.006, "T7_C": 1.752, "T8_C": 2.07, "T9_C": 1.615, "T10_C": 2.31, "T11_C": 2.608, "T12_C": 1.496, "T13_C": 1.59, "T14_C": 2.36, "T180_C": 2.608, "T181_C": 1.496}
[2025-08-23 23:08:34] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6.1, "T3_C": 1.17, "T4_C": 4.99, "T5_C": 1.144, "T6_C": 1.006, "T7_C": 1.615, "T8_C": 2.31, "T9_C": 1.77, "T10_C": 2.05, "T11_C": 2.608, "T12_C": 1.496, "T13_C": 1.765, "T14_C": 2.06, "T180_C": 2.608, "T181_C": 1.496}
[2025-08-23 23:08:41] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6.1, "T3_C": 1.17, "T4_C": 4.99, "T5_C": 1.144, "T6_C": 1.006, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 2.608, "T12_C": 1.496, "T13_C": 1.765, "T14_C": 2.06, "T180_C": 2.608, "T181_C": 1.496}
[2025-08-23 23:09:01] Sassuolo vs Napoli - C Values: {"T1_C": 25, "T2_C": 6.25, "T3_C": 1.17, "T4_C": 4.99, "T5_C": 1.14, "T6_C": 1.009, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.856, "T10_C": 1.944, "T11_C": 2.608, "T12_C": 1.496, "T13_C": 1.765, "T14_C": 2.06, "T180_C": 2.608, "T181_C": 1.496}
[2025-08-23 23:09:59] Sassuolo vs Napoli - C Values: {"T1_C": 25, "T2_C": 6.25, "T3_C": 1.17, "T4_C": 4.99, "T5_C": 1.14, "T6_C": 1.009, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.885, "T10_C": 1.915, "T11_C": 2.608, "T12_C": 1.496, "T13_C": 1.765, "T14_C": 2.06, "T180_C": 2.608, "T181_C": 1.496}
[2025-08-23 23:10:17] Sassuolo vs Napoli - C Values: {"T1_C": 26, "T2_C": 6.6, "T3_C": 1.155, "T4_C": 5.3, "T5_C": 1.13, "T6_C": 1.006, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.912, "T10_C": 1.888, "T11_C": 2.745, "T12_C": 1.45, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.745, "T181_C": 1.45}
[2025-08-23 23:10:47] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.94, "T10_C": 1.86, "T11_C": 2.745, "T12_C": 1.45, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.745, "T181_C": 1.45}
[2025-08-23 23:11:07] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.94, "T10_C": 1.86, "T11_C": 2.745, "T12_C": 1.45, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.745, "T181_C": 1.45}
[2025-08-23 23:11:55] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 2.745, "T12_C": 1.45, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.745, "T181_C": 1.45}
[2025-08-23 23:12:14] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 2.008, "T10_C": 1.8, "T11_C": 2.745, "T12_C": 1.45, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.745, "T181_C": 1.45}
[2025-08-23 23:12:40] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 1.99, "T10_C": 1.82, "T11_C": 2.736, "T12_C": 1.456, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.736, "T181_C": 1.456}
[2025-08-23 23:13:23] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 2.02, "T10_C": 1.79, "T11_C": 2.736, "T12_C": 1.456, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.736, "T181_C": 1.456}
[2025-08-23 23:13:30] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.57, "T8_C": 2.4, "T9_C": 2.06, "T10_C": 1.765, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:13:37] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 2.02, "T10_C": 1.79, "T11_C": 2.736, "T12_C": 1.456, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.736, "T181_C": 1.456}
[2025-08-23 23:13:54] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.57, "T8_C": 2.4, "T9_C": 2.06, "T10_C": 1.765, "T11_C": 2.736, "T12_C": 1.456, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.736, "T181_C": 1.456}
[2025-08-23 23:14:01] Sassuolo vs Napoli - C Values: {"T1_C": 27, "T2_C": 6, "T3_C": 1.165, "T4_C": 4.97, "T5_C": 1.15, "T6_C": 1.008, "T7_C": 1.57, "T8_C": 2.4, "T9_C": 2.06, "T10_C": 1.765, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:14:18] Sassuolo vs Napoli - C Values: {"T1_C": 31, "T2_C": 6.5, "T3_C": 1.14, "T4_C": 5.41, "T5_C": 1.136, "T6_C": 1.005, "T7_C": 1.64, "T8_C": 2.26, "T9_C": 1.925, "T10_C": 1.875, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.765, "T14_C": 2.06, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:14:31] Sassuolo vs Napoli - C Values: {"T1_C": 31, "T2_C": 6, "T3_C": 1.165, "T4_C": 5.04, "T5_C": 1.15, "T6_C": 1.004, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 2.06, "T10_C": 1.765, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:15:04] Sassuolo vs Napoli - C Values: {"T1_C": 31, "T2_C": 6, "T3_C": 1.14, "T4_C": 5.14, "T5_C": 1.14, "T6_C": 1.006, "T7_C": 1.595, "T8_C": 2.344, "T9_C": 2.06, "T10_C": 1.765, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.81, "T14_C": 2, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:15:23] Sassuolo vs Napoli - C Values: {"T1_C": 65, "T2_C": 19, "T3_C": 1.016, "T4_C": 15.9, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.54, "T8_C": 2.47, "T9_C": 2.192, "T10_C": 1.675, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.864, "T14_C": 1.936, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:15:54] Sassuolo vs Napoli - C Values: {"T1_C": 68, "T2_C": 20, "T3_C": 1.01, "T4_C": 16, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.54, "T8_C": 2.47, "T9_C": 2.24, "T10_C": 1.65, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.864, "T14_C": 1.936, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:16:24] Sassuolo vs Napoli - C Values: {"T1_C": 68, "T2_C": 20, "T3_C": 1.01, "T4_C": 16, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.54, "T8_C": 2.47, "T9_C": 2.296, "T10_C": 1.62, "T11_C": 3.17, "T12_C": 1.355, "T13_C": 1.95, "T14_C": 1.85, "T180_C": 3.17, "T181_C": 1.355}
[2025-08-23 23:16:36] Sassuolo vs Napoli - C Values: {"T1_C": 68, "T2_C": 20, "T3_C": 1.01, "T4_C": 16, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.54, "T8_C": 2.47, "T9_C": 2.24, "T10_C": 1.65, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.864, "T14_C": 1.936, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:17:27] Sassuolo vs Napoli - C Values: {"T1_C": 68, "T2_C": 20, "T3_C": 1.01, "T4_C": 16, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.54, "T8_C": 2.47, "T9_C": 2.296, "T10_C": 1.62, "T11_C": 2.95, "T12_C": 1.4, "T13_C": 1.95, "T14_C": 1.85, "T180_C": 2.95, "T181_C": 1.4}
[2025-08-23 23:18:03] Sassuolo vs Napoli - C Values: {"T1_C": 68, "T2_C": 20, "T3_C": 1.01, "T4_C": 16, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.54, "T8_C": 2.47, "T9_C": 2.352, "T10_C": 1.592, "T11_C": 3.17, "T12_C": 1.355, "T13_C": 1.95, "T14_C": 1.85, "T180_C": 3.17, "T181_C": 1.355}
[2025-08-23 23:18:59] Sassuolo vs Napoli - C Values: {"T1_C": 68, "T2_C": 20, "T3_C": 1.01, "T4_C": 16, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.51, "T8_C": 2.56, "T9_C": 2.352, "T10_C": 1.592, "T11_C": 3.17, "T12_C": 1.355, "T13_C": 1.95, "T14_C": 1.85, "T180_C": 3.17, "T181_C": 1.355}
[2025-08-23 23:19:20] Sassuolo vs Napoli - C Values: {"T1_C": 68, "T2_C": 20, "T3_C": 1.01, "T4_C": 16, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.51, "T8_C": 2.56, "T9_C": 2.42, "T10_C": 1.565, "T11_C": 3.17, "T12_C": 1.355, "T13_C": 1.95, "T14_C": 1.85, "T180_C": 3.17, "T181_C": 1.355}
[2025-08-23 23:20:01] Sassuolo vs Napoli - C Values: {"T1_C": 79, "T2_C": 19, "T3_C": 1.01, "T4_C": 16.6, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.51, "T8_C": 2.56, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 3.32, "T12_C": 1.33, "T13_C": 1.95, "T14_C": 1.85, "T180_C": 3.32, "T181_C": 1.33}
[2025-08-23 23:20:33] Sassuolo vs Napoli - C Values: {"T1_C": 68, "T2_C": 20, "T3_C": 1.01, "T4_C": 16, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.51, "T8_C": 2.56, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 3.32, "T12_C": 1.33, "T13_C": 2.045, "T14_C": 1.775, "T180_C": 3.32, "T181_C": 1.33}
[2025-08-23 23:21:03] Sassuolo vs Napoli - C Values: {"T1_C": 79, "T2_C": 19, "T3_C": 1.01, "T4_C": 16.6, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.485, "T8_C": 2.632, "T9_C": 1.58, "T10_C": 2.384, "T11_C": 3.32, "T12_C": 1.33, "T13_C": 2.045, "T14_C": 1.775, "T180_C": 3.32, "T181_C": 1.33}
[2025-08-23 23:22:23] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.485, "T8_C": 2.632, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 3.32, "T12_C": 1.33, "T13_C": 2.045, "T14_C": 1.775, "T180_C": 3.32, "T181_C": 1.33}
[2025-08-23 23:22:54] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.485, "T8_C": 2.632, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 3.32, "T12_C": 1.33, "T13_C": 2.136, "T14_C": 1.71, "T180_C": 3.32, "T181_C": 1.33}
[2025-08-23 23:23:19] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.485, "T8_C": 2.632, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 3.432, "T12_C": 1.312, "T13_C": 2.136, "T14_C": 1.71, "T180_C": 3.432, "T181_C": 1.312}
[2025-08-23 23:23:45] Sassuolo vs Napoli - C Values: {"T1_C": 79, "T2_C": 19, "T3_C": 1.01, "T4_C": 16.6, "T5_C": 1.016, "T6_C": 1.001, "T7_C": 1.46, "T8_C": 2.712, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 3.32, "T12_C": 1.33, "T13_C": 2.136, "T14_C": 1.71, "T180_C": 3.32, "T181_C": 1.33}
[2025-08-23 23:24:05] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.46, "T8_C": 2.712, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 3.432, "T12_C": 1.312, "T13_C": 2.136, "T14_C": 1.71, "T180_C": 3.432, "T181_C": 1.312}
[2025-08-23 23:24:41] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.46, "T8_C": 2.712, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 3.432, "T12_C": 1.312, "T13_C": 2.2, "T14_C": 1.67, "T180_C": 3.432, "T181_C": 1.312}
[2025-08-23 23:24:53] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.432, "T8_C": 2.815, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 3.432, "T12_C": 1.312, "T13_C": 2.2, "T14_C": 1.67, "T180_C": 3.432, "T181_C": 1.312}
[2025-08-23 23:25:00] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.485, "T8_C": 2.632, "T9_C": 1.63, "T10_C": 2.28, "T11_C": 3.432, "T12_C": 1.312, "T13_C": 2.136, "T14_C": 1.71, "T180_C": 3.432, "T181_C": 1.312}
[2025-08-23 23:25:18] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.432, "T8_C": 2.815, "T9_C": 1.685, "T10_C": 2.175, "T11_C": 3.432, "T12_C": 1.312, "T13_C": 2.2, "T14_C": 1.67, "T180_C": 3.432, "T181_C": 1.312}
[2025-08-23 23:25:31] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.432, "T8_C": 2.815, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 3.68, "T12_C": 1.28, "T13_C": 2.305, "T14_C": 1.616, "T180_C": 3.68, "T181_C": 1.28}
[2025-08-23 23:25:43] Sassuolo vs Napoli - C Values: {"T1_C": 78, "T2_C": 21, "T3_C": 1.008, "T4_C": 17.9, "T5_C": 1.01, "T6_C": 1.001, "T7_C": 1.432, "T8_C": 2.815, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 3.6, "T12_C": 1.29, "T13_C": 2.305, "T14_C": 1.616, "T180_C": 3.6, "T181_C": 1.29}
[2025-08-23 23:27:33] Sassuolo vs Napoli - C Values: {"T1_C": 72, "T2_C": 22, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 1.432, "T8_C": 2.815, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 3.6, "T12_C": 1.29, "T13_C": 2.305, "T14_C": 1.616, "T180_C": 3.6, "T181_C": 1.29}
[2025-08-23 23:28:04] Sassuolo vs Napoli - C Values: {"T1_C": 86, "T2_C": 21, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 1.42, "T8_C": 2.87, "T9_C": 1.752, "T10_C": 2.075, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.41, "T14_C": 1.568, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:28:17] Sassuolo vs Napoli - C Values: {"T1_C": 86, "T2_C": 21, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 1.4, "T8_C": 2.95, "T9_C": 1.83, "T10_C": 1.975, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.41, "T14_C": 1.568, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:28:36] Sassuolo vs Napoli - C Values: {"T1_C": 86, "T2_C": 21, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 1.4, "T8_C": 2.95, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.41, "T14_C": 1.568, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:29:04] Sassuolo vs Napoli - C Values: {"T1_C": 86, "T2_C": 21, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.41, "T14_C": 1.568, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:29:26] Sassuolo vs Napoli - C Values: {"T1_C": 86, "T2_C": 21, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 1.4, "T8_C": 2.95, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.41, "T14_C": 1.568, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:29:39] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 1.4, "T8_C": 2.95, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.41, "T14_C": 1.568, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:29:57] Sassuolo vs Napoli - C Values: {"T1_C": 86, "T2_C": 21, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 1.4, "T8_C": 2.95, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.41, "T14_C": 1.568, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:30:03] Sassuolo vs Napoli - C Values: {"T1_C": 86, "T2_C": 21, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 2.77, "T8_C": 1.445, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:30:17] Sassuolo vs Napoli - C Values: {"T1_C": 86, "T2_C": 21, "T3_C": 1.008, "T4_C": 26, "T5_C": 1.009, "T6_C": 1.001, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 3.86, "T12_C": 1.26, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 3.86, "T181_C": 1.26}
[2025-08-23 23:30:48] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 1.85, "T10_C": 1.95, "T11_C": 4.17, "T12_C": 1.23, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 4.17, "T181_C": 1.23}
[2025-08-23 23:31:00] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 3.015, "T8_C": 1.384, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 4.17, "T12_C": 1.23, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 4.17, "T181_C": 1.23}
[2025-08-23 23:31:07] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 4.17, "T12_C": 1.23, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 4.17, "T181_C": 1.23}
[2025-08-23 23:31:18] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 3.015, "T8_C": 1.384, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 4.17, "T12_C": 1.23, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 4.17, "T181_C": 1.23}
[2025-08-23 23:31:42] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 4.17, "T12_C": 1.23, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 4.17, "T181_C": 1.23}
[2025-08-23 23:31:55] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.77, "T8_C": 1.445, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 4.17, "T12_C": 1.23, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 4.17, "T181_C": 1.23}
[2025-08-23 23:32:13] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 4.17, "T12_C": 1.23, "T13_C": 2.55, "T14_C": 1.512, "T180_C": 4.17, "T181_C": 1.23}
[2025-08-23 23:32:39] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 1.975, "T10_C": 1.83, "T11_C": 4.34, "T12_C": 1.216, "T13_C": 2.68, "T14_C": 1.47, "T180_C": 4.34, "T181_C": 1.216}
[2025-08-23 23:33:09] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.77, "T8_C": 1.445, "T9_C": 2.08, "T10_C": 1.75, "T11_C": 4.34, "T12_C": 1.216, "T13_C": 2.68, "T14_C": 1.47, "T180_C": 4.34, "T181_C": 1.216}
[2025-08-23 23:33:17] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.77, "T8_C": 1.445, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 4.34, "T12_C": 1.216, "T13_C": 2.68, "T14_C": 1.47, "T180_C": 4.34, "T181_C": 1.216}
[2025-08-23 23:33:28] Sassuolo vs Napoli - C Values: {"T1_C": 81, "T2_C": 22, "T3_C": 1.005, "T4_C": 29, "T5_C": 1.006, "T6_C": 1.001, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 4.34, "T12_C": 1.216, "T13_C": 2.68, "T14_C": 1.47, "T180_C": 4.34, "T181_C": 1.216}
[2025-08-23 23:33:53] Sassuolo vs Napoli - C Values: {"T1_C": 88, "T2_C": 21, "T3_C": 1.005, "T4_C": 26, "T5_C": 1.007, "T6_C": 1.001, "T7_C": 2.77, "T8_C": 1.445, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 4.34, "T12_C": 1.216, "T13_C": 2.89, "T14_C": 1.416, "T180_C": 4.34, "T181_C": 1.216}
[2025-08-23 23:34:12] Sassuolo vs Napoli - C Values: {"T1_C": 81, "T2_C": 22, "T3_C": 1.005, "T4_C": 29, "T5_C": 1.006, "T6_C": 1.001, "T7_C": 2.77, "T8_C": 1.445, "T9_C": 2.056, "T10_C": 1.765, "T11_C": 4.34, "T12_C": 1.216, "T13_C": 2.89, "T14_C": 1.416, "T180_C": 4.34, "T181_C": 1.216}
[2025-08-23 23:34:50] Sassuolo vs Napoli - C Values: {"T1_C": 98, "T2_C": 21, "T3_C": 1.005, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 2.16, "T10_C": 1.696, "T11_C": 4.78, "T12_C": 1.184, "T13_C": 2.89, "T14_C": 1.416, "T180_C": 4.78, "T181_C": 1.184}
[2025-08-23 23:34:56] Sassuolo vs Napoli - C Values: {"T1_C": 81, "T2_C": 22, "T3_C": 1.005, "T4_C": 29, "T5_C": 1.006, "T6_C": 1.001, "T7_C": 2.696, "T8_C": 1.465, "T9_C": 2.16, "T10_C": 1.696, "T11_C": 4.34, "T12_C": 1.216, "T13_C": 2.89, "T14_C": 1.416, "T180_C": 4.34, "T181_C": 1.216}
[2025-08-23 23:35:26] Sassuolo vs Napoli - C Values: {"T1_C": 98, "T2_C": 21, "T3_C": 1.005, "T7_C": 2.77, "T8_C": 1.445, "T9_C": 2.16, "T10_C": 1.696, "T11_C": 4.78, "T12_C": 1.184, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 4.78, "T181_C": 1.184}
[2025-08-23 23:36:02] Sassuolo vs Napoli - C Values: {"T1_C": 132, "T2_C": 20, "T3_C": 1.005, "T7_C": 2.856, "T8_C": 1.42, "T9_C": 2.26, "T10_C": 1.64, "T11_C": 4.78, "T12_C": 1.184, "T13_C": 3.105, "T14_C": 1.37, "T180_C": 4.78, "T181_C": 1.184}
